Year,rn,n_providers,provider_pct,cumulative_spend_share,rowid
2022,48200,1148873,0.0419541585536434,0.460933288263462,482
2022,48300,1148873,0.0420412003763688,0.461245637371634,483
2022,48400,1148873,0.0421282421990942,0.461557511946377,484
2022,48500,1148873,0.0422152840218196,0.461868971919021,485
2022,48600,1148873,0.042302325844545,0.462179974410154,486
2022,48700,1148873,0.0423893676672704,0.462490531414961,487
2022,48800,1148873,0.0424764094899958,0.462800649401241,488
2022,48900,1148873,0.0425634513127212,0.463110274826281,489
2022,49000,1148873,0.0426504931354467,0.463419415012039,490
2022,49100,1148873,0.042737534958172,0.463728109631761,491
2022,49200,1148873,0.0428245767808975,0.464036335046032,492
2022,49300,1148873,0.0429116186036229,0.464344127359303,493
2022,49400,1148873,0.0429986604263483,0.464651521007611,494
2022,49500,1148873,0.0430857022490737,0.464958513372485,495
2022,49600,1148873,0.0431727440717991,0.465265040775712,496
2022,49700,1148873,0.0432597858945245,0.465571122517799,497
2022,49800,1148873,0.0433468277172499,0.465876806726163,498
2022,49900,1148873,0.0434338695399753,0.466182132883579,499
2022,50000,1148873,0.0435209113627007,0.466487014019921,500
2022,50100,1148873,0.0436079531854261,0.466791445013341,501
2022,50200,1148873,0.0436949950081515,0.467095428995337,502
2022,50300,1148873,0.0437820368308769,0.467399012187638,503
2022,50400,1148873,0.0438690786536023,0.467702201133504,504
2022,50500,1148873,0.0439561204763277,0.468004957177424,505
2022,50600,1148873,0.0440431622990531,0.468307255182397,506
2022,50700,1148873,0.0441302041217785,0.468609160863698,507
2022,50800,1148873,0.0442172459445039,0.468910659803449,508
2022,50900,1148873,0.0443042877672293,0.469211772126236,509
2022,51000,1148873,0.0443913295899547,0.469512463559336,510
2022,51100,1148873,0.0444783714126801,0.469812777306924,511
2022,51200,1148873,0.0445654132354055,0.470112679296834,512
2022,51300,1148873,0.0446524550581309,0.470412151594146,513
2022,51400,1148873,0.0447394968808563,0.470711161445928,514
2022,51500,1148873,0.0448265387035817,0.47100975107153,515
2022,51600,1148873,0.0449135805263071,0.471307954784727,516
2022,51700,1148873,0.0450006223490325,0.471605715583447,517
2022,51800,1148873,0.0450876641717579,0.471903053763109,518
2022,51900,1148873,0.0451747059944833,0.47219995148142,519
2022,52000,1148873,0.0452617478172087,0.47249639749314,520
2022,52100,1148873,0.0453487896399341,0.47279240714028,521
2022,52200,1148873,0.0454358314626595,0.473088032491235,522
2022,52300,1148873,0.0455228732853849,0.473383215849638,523
2022,52400,1148873,0.0456099151081103,0.473677947146072,524
2022,52500,1148873,0.0456969569308357,0.473972226030119,525
2022,52600,1148873,0.0457839987535611,0.474266098690506,526
2022,52700,1148873,0.0458710405762865,0.474559595538337,527
2022,52800,1148873,0.0459580823990119,0.474852703480716,528
2022,52900,1148873,0.0460451242217373,0.475145424552141,529
2022,53000,1148873,0.0461321660444627,0.475437814747122,530
2022,53100,1148873,0.0462192078671881,0.475729849179023,531
2022,53200,1148873,0.0463062496899135,0.476021531142919,532
2022,53300,1148873,0.0463932915126389,0.4763128586213,533
2022,53400,1148873,0.0464803333353643,0.476603812243591,534
2022,53500,1148873,0.0465673751580897,0.476894335449263,535
2022,53600,1148873,0.0466544169808151,0.477184461264796,536
2022,53700,1148873,0.0467414588035405,0.477474238133257,537
2022,53800,1148873,0.0468285006262659,0.477763643614324,538
2022,53900,1148873,0.0469155424489913,0.478052737318544,539
2022,54000,1148873,0.0470025842717167,0.478341473011362,540
2022,54100,1148873,0.0470896260944421,0.478629862664162,541
2022,54200,1148873,0.0471766679171675,0.47891783820073,542
2022,54300,1148873,0.0472637097398929,0.479205435521688,543
2022,54400,1148873,0.0473507515626183,0.479492680949062,544
2022,54500,1148873,0.0474377933853437,0.479779571696292,545
2022,54600,1148873,0.0475248352080691,0.480066086343621,546
2022,54700,1148873,0.0476118770307945,0.480352191173991,547
2022,54800,1148873,0.0476989188535199,0.480637881114122,548
2022,54900,1148873,0.0477859606762453,0.480923218070481,549
2022,55000,1148873,0.0478730024989707,0.481208161056779,550
2022,55100,1148873,0.0479600443216961,0.481492731254972,551
2022,55200,1148873,0.0480470861444215,0.481776911470617,552
2022,55300,1148873,0.0481341279671469,0.482060660568802,553
2022,55400,1148873,0.0482211697898723,0.482344030669409,554
2022,55500,1148873,0.0483082116125977,0.482627036949016,555
2022,55600,1148873,0.0483952534353231,0.482909638498125,556
2022,55700,1148873,0.0484822952580485,0.483191878779504,557
2022,55800,1148873,0.0485693370807739,0.48347378550926,558
2022,55900,1148873,0.0486563789034993,0.483755327885172,559
2022,56000,1148873,0.0487434207262247,0.484036510076645,560
2022,56100,1148873,0.0488304625489501,0.484317327240239,561
2022,56200,1148873,0.0489175043716755,0.484597768714068,562
2022,56300,1148873,0.0490045461944009,0.484877880374042,563
2022,56400,1148873,0.0490915880171263,0.48515763951231,564
2022,56500,1148873,0.0491786298398518,0.485437048999302,565
2022,56600,1148873,0.0492656716625771,0.485716119070576,566
2022,56700,1148873,0.0493527134853026,0.485994829515466,567
2022,56800,1148873,0.049439755308028,0.486273169784088,568
2022,56900,1148873,0.0495267971307534,0.486551134796173,569
2022,57000,1148873,0.0496138389534788,0.48682878589447,570
2022,57100,1148873,0.0497008807762042,0.487106121874046,571
2022,57200,1148873,0.0497879225989296,0.487383139728939,572
2022,57300,1148873,0.049874964421655,0.48765979451932,573
2022,57400,1148873,0.0499620062443804,0.487936068593723,574
2022,57500,1148873,0.0500490480671058,0.488212012118393,575
2022,57600,1148873,0.0501360898898312,0.488487627592107,576
2022,57700,1148873,0.0502231317125566,0.48876292686788,577
2022,57800,1148873,0.050310173535282,0.48903790737112,578
2022,57900,1148873,0.0503972153580074,0.489312614370844,579
2022,58000,1148873,0.0504842571807328,0.489586999501748,580
2022,58100,1148873,0.0505712990034582,0.489861029873328,581
2022,58200,1148873,0.0506583408261836,0.490134759637309,582
2022,58300,1148873,0.050745382648909,0.490408202182687,583
2022,58400,1148873,0.0508324244716344,0.490681312837956,584
2022,58500,1148873,0.0509194662943598,0.490954089701233,585
2022,58600,1148873,0.0510065081170852,0.491226560143332,586
2022,58700,1148873,0.0510935499398106,0.491498716292116,587
2022,58800,1148873,0.051180591762536,0.491770565823412,588
2022,58900,1148873,0.0512676335852614,0.492042102379032,589
2022,59000,1148873,0.0513546754079868,0.492313286064916,590
2022,59100,1148873,0.0514417172307122,0.492584153433603,591
2022,59200,1148873,0.0515287590534376,0.49285464800817,592
2022,59300,1148873,0.051615800876163,0.493124809243081,593
2022,59400,1148873,0.0517028426988884,0.493394654362149,594
2022,59500,1148873,0.0517898845216138,0.493664168612205,595
2022,59600,1148873,0.0518769263443392,0.493933375679728,596
2022,59700,1148873,0.0519639681670646,0.494202263658357,597
2022,59800,1148873,0.05205100998979,0.494470802192548,598
2022,59900,1148873,0.0521380518125154,0.494738999420815,599
2022,60000,1148873,0.0522250936352408,0.49500687457192,600
2022,60100,1148873,0.0523121354579662,0.495274401456006,601
2022,60200,1148873,0.0523991772806916,0.495541579072413,602
2022,60300,1148873,0.052486219103417,0.495808460605645,603
2022,60400,1148873,0.0525732609261424,0.496075010778868,604
2022,60500,1148873,0.0526603027488678,0.49634124329098,605
2022,60600,1148873,0.0527473445715932,0.496607135468634,606
2022,60700,1148873,0.0528343863943186,0.496872745928088,607
2022,60800,1148873,0.052921428217044,0.497138066721031,608
2022,60900,1148873,0.0530084700397694,0.497403063220691,609
2022,61000,1148873,0.0530955118624948,0.497667773175165,610
2022,61100,1148873,0.0531825536852202,0.497932156885374,611
2022,61200,1148873,0.0532695955079456,0.498196227376444,612
2022,61300,1148873,0.053356637330671,0.49846002262127,613
2022,61400,1148873,0.0534436791533964,0.498723548010907,614
2022,61500,1148873,0.0535307209761218,0.498986747300659,615
2022,61600,1148873,0.0536177627988472,0.499249597207281,616
2022,61700,1148873,0.0537048046215726,0.499512151908241,617
2022,61800,1148873,0.053791846444298,0.499774400232789,618
2022,61900,1148873,0.0538788882670234,0.5000363688056,619
2022,62000,1148873,0.0539659300897488,0.500298038156396,620
2022,62100,1148873,0.0540529719124742,0.500559405021243,621
2022,62200,1148873,0.0541400137351996,0.500820456076611,622
2022,62300,1148873,0.054227055557925,0.501081208404854,623
2022,62400,1148873,0.0543140973806504,0.501341654410915,624
2022,62500,1148873,0.0544011392033758,0.501601785515621,625
2022,62600,1148873,0.0544881810261012,0.501861588313875,626
2022,62700,1148873,0.0545752228488266,0.502121109708077,627
2022,62800,1148873,0.054662264671552,0.502380334590213,628
2022,62900,1148873,0.0547493064942774,0.502639290686029,629
2022,63000,1148873,0.0548363483170028,0.502897948680984,630
2022,63100,1148873,0.0549233901397282,0.503156351915938,631
2022,63200,1148873,0.0550104319624536,0.503414423457182,632
2022,63300,1148873,0.055097473785179,0.503672155168589,633
2022,63400,1148873,0.0551845156079044,0.503929540779555,634
2022,63500,1148873,0.0552715574306298,0.504186616417004,635
2022,63600,1148873,0.0553585992533552,0.504443385642122,636
2022,63700,1148873,0.0554456410760806,0.504699876032739,637
2022,63800,1148873,0.0555326828988061,0.504956083121226,638
2022,63900,1148873,0.0556197247215314,0.505211969752043,639
2022,64000,1148873,0.0557067665442569,0.505467541308815,640
2022,64100,1148873,0.0557938083669823,0.505722818147737,641
2022,64200,1148873,0.0558808501897077,0.505977833892535,642
2022,64300,1148873,0.0559678920124331,0.506232567079395,643
2022,64400,1148873,0.0560549338351585,0.506487000696915,644
2022,64500,1148873,0.0561419756578839,0.506741132124854,645
2022,64600,1148873,0.0562290174806093,0.50699497235163,646
2022,64700,1148873,0.0563160593033347,0.507248557286801,647
2022,64800,1148873,0.0564031011260601,0.507501868965548,648
2022,64900,1148873,0.0564901429487855,0.507754903066833,649
2022,65000,1148873,0.0565771847715109,0.508007610387649,650
2022,65100,1148873,0.0566642265942363,0.508260029266174,651
2022,65200,1148873,0.0567512684169617,0.508512196852373,652
2022,65300,1148873,0.0568383102396871,0.508764099379582,653
2022,65400,1148873,0.0569253520624125,0.509015698402488,654
2022,65500,1148873,0.0570123938851379,0.509266995584641,655
2022,65600,1148873,0.0570994357078633,0.509517999641544,656
2022,65700,1148873,0.0571864775305887,0.50976874713202,657
2022,65800,1148873,0.0572735193533141,0.510019243168717,658
2022,65900,1148873,0.0573605611760395,0.510269489520815,659
2022,66000,1148873,0.0574476029987649,0.510519462803952,660
2022,66100,1148873,0.0575346448214903,0.510769164399023,661
2022,66200,1148873,0.0576216866442157,0.511018635587356,662
2022,66300,1148873,0.0577087284669411,0.511267837355144,663
2022,66400,1148873,0.0577957702896665,0.511516787721437,664
2022,66500,1148873,0.0578828121123919,0.511765465576558,665
2022,66600,1148873,0.0579698539351173,0.512013862095572,666
2022,66700,1148873,0.0580568957578427,0.512261988296975,667
2022,66800,1148873,0.0581439375805681,0.512509831339301,668
2022,66900,1148873,0.0582309794032935,0.512757366379352,669
2022,67000,1148873,0.0583180212260189,0.513004595587244,670
2022,67100,1148873,0.0584050630487443,0.513251584585537,671
2022,67200,1148873,0.0584921048714697,0.513498336509355,672
2022,67300,1148873,0.0585791466941951,0.513744799047372,673
2022,67400,1148873,0.0586661885169205,0.513990975030118,674
2022,67500,1148873,0.0587532303396459,0.514236867589975,675
2022,67600,1148873,0.0588402721623713,0.514482455897357,676
2022,67700,1148873,0.0589273139850967,0.514727772324786,677
2022,67800,1148873,0.0590143558078221,0.514972796710784,678
2022,67900,1148873,0.0591013976305475,0.515217547955631,679
2022,68000,1148873,0.0591884394532729,0.515462026693199,680
2022,68100,1148873,0.0592754812759983,0.515706228860868,681
2022,68200,1148873,0.0593625230987237,0.515950172288807,682
2022,68300,1148873,0.0594495649214491,0.5161938861662,683
2022,68400,1148873,0.0595366067441745,0.51643737533339,684
2022,68500,1148873,0.0596236485668999,0.516680632102165,685
2022,68600,1148873,0.0597106903896253,0.516923658180927,686
2022,68700,1148873,0.0597977322123507,0.517166426935004,687
2022,68800,1148873,0.0598847740350761,0.517408914253536,688
2022,68900,1148873,0.0599718158578015,0.517651142320285,689
2022,69000,1148873,0.0600588576805269,0.517893161362366,690
2022,69100,1148873,0.0601458995032523,0.518134935549311,691
2022,69200,1148873,0.0602329413259777,0.518376454916538,692
2022,69300,1148873,0.0603199831487031,0.518617703553453,693
2022,69400,1148873,0.0604070249714285,0.518858685408112,694
2022,69500,1148873,0.0604940667941539,0.519099393923186,695
2022,69600,1148873,0.0605811086168793,0.519339834687104,696
2022,69700,1148873,0.0606681504396047,0.519580021165298,697
2022,69800,1148873,0.0607551922623301,0.519819965676565,698
2022,69900,1148873,0.0608422340850555,0.520059647036653,699
2022,70000,1148873,0.0609292759077809,0.520299067998592,700
2022,70100,1148873,0.0610163177305063,0.520538275655963,701
2022,70200,1148873,0.0611033595532317,0.520777259223911,702
2022,70300,1148873,0.0611904013759571,0.521015977425797,703
2022,70400,1148873,0.0612774431986825,0.521254446892787,704
2022,70500,1148873,0.0613644850214079,0.521492669085309,705
2022,70600,1148873,0.0614515268441333,0.521730660326308,706
2022,70700,1148873,0.0615385686668587,0.521968407056399,707
2022,70800,1148873,0.0616256104895841,0.522205901371064,708
2022,70900,1148873,0.0617126523123095,0.522443112508517,709
2022,71000,1148873,0.0617996941350349,0.522680045608297,710
2022,71100,1148873,0.0618867359577603,0.522916751216003,711
2022,71200,1148873,0.0619737777804857,0.523153217555849,712
2022,71300,1148873,0.0620608196032111,0.523389432208273,713
2022,71400,1148873,0.0621478614259365,0.523625393746199,714
2022,71500,1148873,0.0622349032486619,0.523861119891424,715
2022,71600,1148873,0.0623219450713874,0.524096612223987,716
2022,71700,1148873,0.0624089868941128,0.524331878902925,717
2022,71800,1148873,0.0624960287168382,0.524566904533323,718
2022,71900,1148873,0.0625830705395636,0.524801711194908,719
2022,72000,1148873,0.062670112362289,0.525036278055527,720
2022,72100,1148873,0.0627571541850144,0.525270612660163,721
2022,72200,1148873,0.0628441960077398,0.525504680927448,722
2022,72300,1148873,0.0629312378304652,0.525738534720884,723
2022,72400,1148873,0.0630182796531906,0.525972175921388,724
2022,72500,1148873,0.063105321475916,0.526205617466237,725
2022,72600,1148873,0.0631923632986414,0.526438846385066,726
2022,72700,1148873,0.0632794051213668,0.526671861912186,727
2022,72800,1148873,0.0633664469440922,0.526904648271649,728
2022,72900,1148873,0.0634534887668176,0.527137211512535,729
2022,73000,1148873,0.063540530589543,0.527369545415198,730
2022,73100,1148873,0.0636275724122684,0.527601642465265,731
2022,73200,1148873,0.0637146142349938,0.527833473551934,732
2022,73300,1148873,0.0638016560577192,0.528065052775749,733
2022,73400,1148873,0.0638886978804446,0.528296408258792,734
2022,73500,1148873,0.06397573970317,0.528527515111774,735
2022,73600,1148873,0.0640627815258954,0.528758397971763,736
2022,73700,1148873,0.0641498233486208,0.528989070514478,737
2022,73800,1148873,0.0642368651713462,0.529219541298568,738
2022,73900,1148873,0.0643239069940716,0.529449763283624,739
2022,74000,1148873,0.064410948816797,0.529679732583959,740
2022,74100,1148873,0.0644979906395224,0.529909463745992,741
